,Ticker,Name,Wiki_url,Title,Content,Content_url
3752,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Type,Public company,/wiki/Public_company
3753,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Traded as,NASDAQ: ETFC,/wiki/NASDAQ
3754,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Traded as,S&P 500 Index component,/wiki/S%26P_500_Index
3755,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Industry,Financial services,/wiki/Financial_services
3756,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Founded,1982; 37 years ago (1982),
3757,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Founded,"Palo Alto, California, U.S.","/wiki/Palo_Alto,_California"
3758,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Headquarters,"New York City, New York, U.S.",/wiki/New_York_City
3759,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Key people,"Rodger Lawson, Chairman",/wiki/Rodger_Lawson
3760,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Key people,"Karl Roessner, CEO",/wiki/CEO
3761,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Services,Stockbroker,/wiki/Stockbroker
3762,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Services,Electronic trading platform,/wiki/Electronic_trading_platform
3763,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Revenue, $2.873 billion (2018),
3764,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Net income, $1.052 billion (2018),
3765,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Total assets, $65.003 billion (2018),
3766,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Total equity, $6.562 billion (2018),
3767,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Number of employees,"4,000 (2018)",
3768,ETFC.OQ,E*TRADE Financial Corp,https://en.wikipedia.org/wiki/E-Trade,Website,www.etrade.com,https://www.etrade.com/
3769,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Type,Public,/wiki/Public_company
3770,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Traded as,NYSE: EMN,/wiki/New_York_Stock_Exchange
3771,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Traded as,S&P 500 Component,/wiki/S%26P_500
3772,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Industry,Manufacturing,/wiki/Manufacturing
3773,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Founded,1920,
3774,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Founder,George Eastman,/wiki/George_Eastman
3775,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Headquarters,"Kingsport, Tennessee, U.S.","/wiki/Kingsport,_Tennessee"
3776,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Area served,Worldwide,
3777,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Key people,Mark J. Costa,
3778,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Key people,(CEO),/wiki/CEO
3779,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Products,Chemicals,/wiki/Chemical
3780,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Products,Fibers,/wiki/Fibers
3781,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Products,Plastics,/wiki/Plastic
3782,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Revenue, US$ 10.15 billion (2018)[1],/wiki/United_States_dollar
3783,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Operating income, US$ 1.384 billion (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3784,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Net income, US$ 848 million (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3785,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Total assets, US$ 15.611 billion (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3786,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Total equity, US$ 3.941 billion (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3787,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Number of employees,"14,000 [3] (2017)",
3788,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Website,Eastman.com,http://www.eastman.com/
3789,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Type,Public,/wiki/Public_company
3790,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Traded as,NYSE: EMN,/wiki/New_York_Stock_Exchange
3791,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Traded as,S&P 500 Component,/wiki/S%26P_500
3792,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Industry,Manufacturing,/wiki/Manufacturing
3793,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Founded,1920,
3794,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Founder,George Eastman,/wiki/George_Eastman
3795,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Headquarters,"Kingsport, Tennessee, U.S.","/wiki/Kingsport,_Tennessee"
3796,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Area served,Worldwide,
3797,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Key people,Mark J. Costa,
3798,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Key people,(CEO),/wiki/CEO
3799,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Products,Chemicals,/wiki/Chemical
3800,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Products,Fibers,/wiki/Fibers
3801,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Products,Plastics,/wiki/Plastic
3802,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Revenue, US$ 10.15 billion (2018)[1],/wiki/United_States_dollar
3803,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Operating income, US$ 1.384 billion (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3804,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Net income, US$ 848 million (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3805,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Total assets, US$ 15.611 billion (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3806,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Total equity, US$ 3.941 billion (2015)[needs update][2],/wiki/Wikipedia:Manual_of_Style/Dates_and_numbers#Chronological_items
3807,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Number of employees,"14,000 [3] (2017)",
3808,EMN.N,Eastman Chemical Co,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,Website,Eastman.com,http://www.eastman.com/
3809,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Type,Public,/wiki/Public_company
3810,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Traded as,NASDAQ: EBAY,/wiki/NASDAQ
3811,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Traded as,NASDAQ-100 Component,/wiki/NASDAQ-100
3812,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Traded as,S&P 500 Component,/wiki/S%26P_500
3813,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Industry,Internet,/wiki/Internet
3814,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Founded,"September 3, 1995; 23 years ago (1995-09-03) (Originally as AuctionWeb)",
3815,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Founder,Pierre Omidyar,/wiki/Pierre_Omidyar
3816,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Headquarters,"San Jose, California, U.S.","/wiki/San_Jose,_California"
3817,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Area served,Worldwide,
3818,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Key people,Thomas J. Tierney (Chairman),/wiki/Thomas_J._Tierney
3819,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Key people,Devin Wenig (CEO),/wiki/Devin_Wenig
3820,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Services,Online shopping,/wiki/Online_shopping
3821,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Revenue, US$10.746 billion (2018)[1],/wiki/United_States_dollar
3822,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Operating income, US$2.265 billion (2017)[1],
3823,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Net income, US$-1.016 billion (2017)[1],
3824,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Total assets, US$25.981 billion (2017)[1],
3825,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Total equity, US$8.063 billion (2017)[1],
3826,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Number of employees,"~14,100 (December 2017)[1]",
3827,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Subsidiaries,"Auction Co., eBayClassifieds, Kijiji, iBazar, GittiGidiyor, Gumtree, G-Market, Stubhub, Half.com, Marktplaats.nl, Qoo10.jp",/wiki/Auction_Co.
3828,EBAY.OQ,eBay Inc,https://en.wikipedia.org/wiki/EBay,Website,www.ebay.com,https://www.ebay.com
3829,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Formerly,Economics Laboratory,
3830,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Type,Public,/wiki/Public_company
3831,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Traded as,NYSE: ECL,/wiki/New_York_Stock_Exchange
3832,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Traded as,S&P 500 Component,/wiki/S%26P_500
3833,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Industry,Government,/w/index.php?title=Government(company)&action=edit&redlink=1
3834,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Founded,1923 (1923),
3835,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Founder,Merritt J. Osborn,
3836,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Headquarters,"St. Paul, Minnesota, United States","/wiki/Saint_Paul,_Minnesota"
3837,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Key people,Douglas M. Baker Jr.,/wiki/Douglas_M._Baker_Jr.
3838,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Key people,(Chairman and CEO),/wiki/Chairman#Public_corporations
3839,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Revenue, US$13.838 billion (2017)[1],/wiki/United_States_dollar
3840,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Operating income, US$2.020 billion (2017)[1],
3841,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Net income, US$1.508 billion (2017)[1],
3842,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Total assets, US$19.962 billion (2017)[1],
3843,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Total equity, US$7.619 billion (2017)[1],
3844,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Number of employees,"~48,400 (December 2017)[1]",
3845,ECL.N,Ecolab Inc,https://en.wikipedia.org/wiki/Ecolab,Website,ecolab.com,http://www.ecolab.com/
3846,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Type,Public,/wiki/Public_company
3847,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Traded as,NYSE: EIX,/wiki/New_York_Stock_Exchange
3848,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Traded as,DJUA Component,/wiki/Dow_Jones_Utility_Average
3849,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Traded as,S&P 500 Component,/wiki/S%26P_500
3850,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Industry,Public Utility,/wiki/Public_Utility
3851,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Founded,1886; 133 years ago (1886),
3852,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Headquarters,"Rosemead, California, U.S.","/wiki/Rosemead,_California"
3853,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Key people,Pedro J. Pizarro ,
3854,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Key people,(Chairman and CEO),/wiki/Chairman
3855,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Products,"electricity, energy solutions",
3856,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Revenue,$12.6 billion (2013)12.4%[1],
3857,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Net income,$849 million (2013)30%[1],
3858,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Total assets,$41.44 billion (2013),
3859,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Number of employees,"12,521  2017",
3860,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Subsidiaries,S.California Edison (SCE),/wiki/Southern_California_Edison
3861,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Subsidiaries,Edison Energy,/w/index.php?title=Edison_Energy&action=edit&redlink=1
3862,EIX.N,Edison International,https://en.wikipedia.org/wiki/Edison_International,Website,www.edison.com,http://www.edison.com
3863,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Type,Public,/wiki/Public_company
3864,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Traded as,NYSE: EW,/wiki/New_York_Stock_Exchange
3865,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Traded as,S&P 500 component,/wiki/S%26P_500
3866,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Industry,Medical device,/wiki/Medical_device
3867,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Founded,1958; 61 years ago (1958),
3868,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Headquarters,"Irvine, California, U.S.","/wiki/Irvine,_California"
3869,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Key people,"Michael A. Mussallem, Chairman & CEO",/w/index.php?title=Michael_A._Mussallem&action=edit&redlink=1
3870,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Products,Heart valves,/wiki/Artificial_heart_valves
3871,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Products,Critical care technology,/wiki/Intensive_care_medicine
3872,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Products,Cardiac surgery technology,/wiki/Cardiac_surgery
3873,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Revenue,$3.73 billion (2018),
3874,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Number of employees,"12,800 (2018)",
3875,EW.N,Edwards Lifesciences Corp,https://en.wikipedia.org/wiki/Edwards_Lifesciences,Website,edwards.com,http://edwards.com
3876,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Type,Public,/wiki/Public_company
3877,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Traded as,NASDAQ: EA,/wiki/NASDAQ
3878,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Traded as,NASDAQ-100 component,/wiki/NASDAQ-100
3879,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Traded as,S&P 500 component,/wiki/S%26P_500
3880,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Industry,Video game industry,/wiki/Video_game_industry
3881,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Founded,"May 27, 1982; 37 years ago (1982-05-27) in San Mateo, California, U.S.","/wiki/San_Mateo,_California"
3882,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Founder,Trip Hawkins,/wiki/Trip_Hawkins
3883,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Headquarters,"Redwood City, California, U.S.","/wiki/Redwood_City,_California"
3884,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Area served,Worldwide,
3885,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Key people,Larry Probst,/wiki/Larry_Probst
3886,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Key people,(chairman),/wiki/Chairman
3887,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Key people,Andrew Wilson,/wiki/Andrew_Wilson_(businessman)
3888,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Key people,(CEO),/wiki/Chief_executive_officer
3889,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Key people,Blake Jorgensen,
3890,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Key people,(CFO and COO),/wiki/Chief_financial_officer
3891,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Products,See List of Electronic Arts games,/wiki/List_of_Electronic_Arts_games
3892,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Revenue, US$5.15 billion[1] (2018),
3893,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Operating income, US$1.43 billion[1] (2018),
3894,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Net income, US$1.04 billion[1] (2018),
3895,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Total assets, US$8.58 billion[2] (2018),
3896,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Total equity, US$4.60 billion[2] (2018),
3897,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Number of employees,"9,300[3] (2018)",
3898,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Subsidiaries,See § Company structure,
3899,EA.OQ,Electronic Arts Inc,https://en.wikipedia.org/wiki/Electronic_Arts,Website,ea.com,https://www.ea.com/
3900,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Traded as,NYSE: LLY,/wiki/New_York_Stock_Exchange
3901,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Traded as,S&P 100 component,/wiki/S%26P_100
3902,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Traded as,S&P 500 Index component,/wiki/S%26P_500_Index
3903,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Industry,Pharmaceuticals,/wiki/Pharmaceuticals
3904,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Founded,1876; 143 years ago (1876),
3905,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Founder,Eli Lilly,/wiki/Eli_Lilly
3906,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Headquarters,"Indianapolis, Indiana, U.S.",/wiki/Indianapolis
3907,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Key people,"David A. Ricks (Chairman of the Board, President, and CEO)",/wiki/Chairman_of_the_Board
3908,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Key people,"
Joshua Smiley (CFO)[1]",/wiki/CFO
3909,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Products,Pharmaceutical drugs,/wiki/Medication
3910,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Revenue, US$22.871 billion (2017)[1],/wiki/United_States_dollar
3911,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Operating income, −US$2.145 billion (2017)[1],
3912,LLY.N,Eli Lilly and Co,https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Net income, US$204.1 million (2017)[1],
