,Ticker,Name,Wiki_url,Title,Content,Content_url
206,ADBE.OQ,Adobe Inc,https://en.wikipedia.org/wiki/Adobe_Inc.,Number of employees,"21,428[4] (Q1, 2019)",
207,ADBE.OQ,Adobe Inc,https://en.wikipedia.org/wiki/Adobe_Inc.,Website,adobe.com,https://www.adobe.com/
208,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Type,Public,/wiki/Public_company
209,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Traded as,NASDAQ,/wiki/NASDAQ
210,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Traded as,AMD,https://www.nasdaq.com/symbol/amd
211,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Traded as,NASDAQ 100,/wiki/NASDAQ_100
212,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Traded as,S&P 500,/wiki/S%26P_500
213,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Industry,Semiconductors,/wiki/Semiconductor_industry
214,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Founded,"May 1, 1969; 50 years ago (1969-05-01)",
215,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Founder,Jerry Sanders,/wiki/Jerry_Sanders_(businessman)
216,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Headquarters,"Santa Clara, California, U.S.","/wiki/Santa_Clara,_California"
217,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Area served,Worldwide,
218,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,Lisa Su,/wiki/Lisa_Su
219,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,President,/wiki/President_(corporate_title)
220,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,CEO,/wiki/Chief_executive_officer
221,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,John Edward Caldwell,/wiki/John_E._Caldwell
222,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Key people,Chairman,/wiki/Chairman
223,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Products,Microprocessors,/wiki/Microprocessor
224,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Products,[1],
225,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Products,Graphics processing units,/wiki/Graphics_processing_unit
226,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Products,[1],
227,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Revenue, US$6.48 billion (2018)[2],/wiki/US$
228,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Operating income, US$451 million (2018)[2],
229,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Net income, US$337 million (2018)[2],
230,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Total assets, US$4.556 billion (2018)[2],
231,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Total equity, US$1.266 billion (2018)[2],
232,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Number of employees,"10,100[3] (2018)",
233,AMD.OQ,Advanced Micro Devices Inc,https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Website,www.amd.com,https://www.amd.com/
234,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Type,Public,/wiki/Public_company
235,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Traded as,NYSE,/wiki/New_York_Stock_Exchange
236,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Traded as,AAP,https://www.nyse.com/quote/XNYS:AAP
237,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Traded as,S&P 500,/wiki/S%26P_500
238,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Industry,Auto Parts Retail,
239,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Founded,"April 29, 1932; 87 years ago (1932-04-29)",
240,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Founder,Arthur Taubman,/wiki/Arthur_Taubman
241,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Headquarters,"Raleigh, North Carolina, U.S.","/wiki/Raleigh,_North_Carolina"
242,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Number of locations,"4,931 Advance Stores, 146 Worldpac branches and serves 1,238 independently owned Carquest branded stores (as of April 20, 2019)",
243,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Area served,"United States, Puerto Rico, U.S. Virgin Islands, Canada",
244,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people,Jeffrey C. Smith,
245,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people,"Chair, Board of Directors",
246,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people,"Tom Greco (CEO, President) ",/w/index.php?title=Tom_Greco&action=edit&redlink=1
247,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Key people, Jeff Shepherd (CFO),/w/index.php?title=Jeff_Shepherd&action=edit&redlink=1
248,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Products,Replacement automotive parts & accessories,/wiki/Automotive
249,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Revenue, US$9.6 Billion (FY 2018)[1],/wiki/United_States_Dollar
250,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Operating income, US$604.3 Million (FY 2018)[1],/wiki/United_States_Dollar
251,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Net income, US$424 Million (FY 2018)[1],/wiki/United_States_Dollar
252,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Total assets, US$9.04 Billion (FY 2018)[1],/wiki/United_States_dollar
253,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Total equity, US$3.7 Billion (FY 2018)[1],/wiki/United_States_dollar
254,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner,Institutional Owners[1] ,http://www.nasdaq.com/symbol/aap/ownership-summary
255,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner, Vanguard Group Inc [2] (10.25%) ,https://institutional.vanguard.com/VGApp/iip/site/institutional/home
256,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner, BlackRock Fund Advisors  [3] (5.18%) ,https://www.blackrock.com
257,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner," 
Barrow, Hanley, Mewhinney & Strauss [4] (4.47%) ",https://barrowhanley.com
258,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner,State Street Corp [5] (4.43%) ,http://www.statestreet.com/home.html
259,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Owner, Starboard Value LP [6] (4.36%),http://www.starboardvalue.com/
260,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Number of employees,"70,000+ [2] (2018)",
261,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,Autopart International,
262,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,Carquest,/wiki/Carquest
263,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,Carquest Canada,
264,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,"WorldPac
WorldPac Canada
WorldPac Redline",
265,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,WorldPac Canada,
266,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Subsidiaries,WorldPac Redline,
267,AAP.N,Advance Auto Parts Inc,https://en.wikipedia.org/wiki/Advance_Auto_Parts,Website,AdvanceAutoParts.com,http://www.advanceautoparts.com/
268,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Type,Public,/wiki/Public_company
269,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Traded as,NYSE: AES,/wiki/New_York_Stock_Exchange
270,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Traded as,DJUA Component,/wiki/Dow_Jones_Utility_Average
271,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Traded as,S&P 500 Component,/wiki/S%26P_500
272,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Industry,Energy,/wiki/Energy
273,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Founded,"January 28, 1981",
274,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Founder,"Roger Sant
Dennis Bakke",
275,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Headquarters,"Arlington, Virginia, U.S.","/wiki/Arlington,_Virginia"
276,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Area served,Worldwide,/wiki/World
277,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Key people,"Jay Morse, Chairman 
Andres Gluski, President and CEO",/wiki/Polish_Venezuelans
278,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Products,Electricity,/wiki/Electricity
279,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Revenue,US$10.53 billion (2017)[1],
280,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Net income,US$-1.16 billion (2017),
281,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Total assets,US$33.11 billion (2017),
282,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Total equity,US$2.47 billion (2017),
283,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Number of employees,"10,500 (2017))[2]",
284,AES.N,AES Corp,https://en.wikipedia.org/wiki/AES_Corporation,Website,AES.com,http://www.aes.com
285,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Type,Public,/wiki/Public_company
286,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Traded as,NYSE,/wiki/New_York_Stock_Exchange
287,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Traded as,AMG,https://www.nyse.com/quote/XNYS:AMG
288,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Traded as,S&P 500,/wiki/S%26P_500
289,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Industry,Financial services,/wiki/Financial_services
290,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Headquarters,"West Palm Beach, Florida, U.S.","/wiki/West_Palm_Beach,_Florida"
291,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Area served,Worldwide,
292,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,Sean M. Healey (Executive Chairman) ,
293,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,Jay C. Horgen (CEO) ,
294,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people, Thomas Wojcik (CFO) ,
295,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,David M. Billings (General Counsel),
296,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Key people,Hugh Cutler (Executive Vice President and Head of Global Distribution)[1],
297,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Products,Financial investments,/wiki/Investment
298,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Revenue, US$ 2.511 billion (2014)[2],
299,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Operating income, US$ 815.2 million (2014)[2],
300,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Net income,US$ 785.6 million (2014) [2],
301,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Total assets,US$ 7.698 billion (2014) [2],
302,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Total equity,US$ 3.643 billion (2014) [2],
303,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Number of employees,"2,900 (2014)[2]",
304,AMG.N,Affiliated Managers Group Inc,https://en.wikipedia.org/wiki/Affiliated_Managers_Group,Website,amg.com,http://amg.com
305,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Type,Public,/wiki/Public_company
306,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Traded as,NYSE,/wiki/New_York_Stock_Exchange
307,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Traded as,AFL,https://www.nyse.com/quote/XNYS:AFL
308,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Traded as,S&P 500,/wiki/S%26P_500
309,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Industry,Financial services,/wiki/Financial_services
310,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Industry,Insurance,/wiki/Insurance
311,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founded,"November 17, 1955; 63 years ago (1955-11-17)[1](as American Family Life Insurance Company of Columbus)",
312,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founder,John Amos,
313,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founder,Paul Amos,
314,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Founder,Bill Amos,
315,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Headquarters,Aflac Building,/wiki/Aflac_Building
316,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Headquarters,"Columbus, Georgia, U.S.","/wiki/Columbus,_Georgia"
317,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Area served,United States,
318,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Area served,Japan,
319,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Key people,"Dan Amos (Chairman, CEO)",/wiki/Dan_Amos
320,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Key people,Frederick J. Crawford (CFO),/wiki/CFO
321,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Products,Supplemental health &,/wiki/Health_insurance
322,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Products,life insurance,/wiki/Life_insurance
323,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Revenue, US$ 29.2 billion (2016)[2],/wiki/US$
324,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Operating income, US$ 4.34 billion (2016)[2],/wiki/US$
325,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Net income, US$ 2.70 billion (2016)[2],/wiki/US$
326,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Total assets, US$ 129.82 billion (2016)[2],/wiki/US$
327,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Total equity, US$ 20.48 billion (2016)[2],/wiki/US$
328,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Number of employees,"10,212 (2016)[2]",
329,AFL.N,Aflac Inc,https://en.wikipedia.org/wiki/Aflac,Website,aflac.com,http://aflac.com
330,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Type,Public company,/wiki/Public_company
331,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Traded as,NYSE,/wiki/New_York_Stock_Exchange
332,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Traded as,A,https://www.nyse.com/quote/XNYS:A
333,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Traded as,S&P 500,/wiki/S%26P_500
334,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Industry,Healthcare equipment and services,
335,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Founded,1999 (spun off from HP),/wiki/Hewlett-Packard
336,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Headquarters,"Santa Clara, California, ","/wiki/Santa_Clara,_California"
337,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Headquarters, United States,/wiki/United_States
338,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Area served,Worldwide,
339,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Key people,Mike McMullen (CEO),
340,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Products,"Instruments, software, services and consumables for laboratory use",
341,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Revenue, US$2.522 billion (2019),
342,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Operating income, US$446 million (2019),
343,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Net income, US$686 million (2019),
344,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Total assets, US$12.534 billion (2019),
345,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Total equity, US$5.125 billion (2019),
346,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Number of employees,"13,500 (2019)",
347,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Divisions,Agilent CrossLab Group,
348,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Divisions,Diagnostics & Genomics Group,
349,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Divisions,Life Sciences & Applied Markets Group,
350,A.N,Agilent Technologies Inc,https://en.wikipedia.org/wiki/Agilent_Technologies,Website,www.agilent.com,http://www.agilent.com
351,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Type,Public,/wiki/Public_company
352,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Traded as,NYSE,/wiki/New_York_Stock_Exchange
353,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Traded as,APD,https://www.nyse.com/quote/XNYS:APD
354,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Traded as,S&P 500 Component,/wiki/S%26P_500
355,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Industry,"Industrial gas, Chemicals",/wiki/Industrial_gas
356,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Founded,"Detroit, Michigan (1940; 79 years ago (1940))","/wiki/Detroit,_Michigan"
357,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Founder,Leonard P. Pool,/w/index.php?title=Leonard_P._Pool&action=edit&redlink=1
358,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Headquarters,"7201 Hamilton Blvd., Allentown, Pennsylvania, U.S.A.","/wiki/Allentown,_Pennsylvania"
359,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Area served,Worldwide,/wiki/World
360,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Key people,"Seifi Ghasemi (CEO),",/wiki/CEO
361,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Key people,(Chairman) & (President),/wiki/Chairman
362,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Revenue,[1],
363,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Revenue,[1],
364,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Operating income,[1],
365,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Operating income,[1],
366,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Net income,[1],
367,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Net income,[1],
368,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total assets,[1],
369,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total assets,[1],
370,APD.N,Air Products and Chemicals Inc,https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals,Total equity,[1],
